0,0,0,0,0,0,0,0,0,0,0
0,0.59055,0.613410000000001,0.68199,0.836930000000001,0.66929,0.68199,0.78359,0.613410000000001,0.829310000000001,0
0,0.687070000000001,0.786130000000001,0.91567,0.78105,0.910590000000001,0.53467,0.819150000000001,0.76327,0.75057,0
0,0.657860000000001,0.61214,0.60833,0.76327,0.953770000000001,0.717550000000001,0.58547,0.755650000000001,0.87249,0
0,0.741680000000001,0.572770000000001,0.806450000000001,0.768350000000001,0.656590000000001,0.77089,0.54991,0.519430000000001,0.61849,0
0,0.798830000000001,0.676910000000001,0.75057,0.86487,0.55753,0.72263,0.82042,0.758190000000001,0.53975,0
0,0.63119,0.58039,0.56515,0.847090000000001,0.81407,0.69215,0.704850000000001,0.808990000000001,0.704850000000001,0
0,0.61087,0.643890000000001,0.613410000000001,0.755650000000001,0.715010000000001,0.76073,0.488950000000001,0.501650000000001,0.67945,0
0,0,0,0,0,0,0,0,0.56769,0,0
